Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.107,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1072,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1074,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1076,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1078,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.108,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1082,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1084,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1086,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1088,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.109,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1092,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1094,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1096,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1098,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.11,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1102,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1104,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1106,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1108,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.111,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1112,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1114,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1116,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1118,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.112,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1122,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1124,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1126,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1128,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.113,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1132,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1134,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1136,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1138,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.114,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1142,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1144,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1146,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1148,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.115,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1152,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.1154,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1156,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1158,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.116,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1162,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.1164,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1166,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1168,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
0.117,18.0602,18.0602,4.64064,83.8107,85.0695,24.319,4.64064,0.273826
0.1172,18.1082,18.1082,4.62132,83.6837,85.0695,24.3142,4.62132,0.272159
0.1174,18.1626,18.1626,4.61156,83.7581,85.0695,24.3137,4.61156,0.270493
0.1176,18.1175,18.1175,4.62743,83.8374,85.0695,24.3148,4.62743,0.272159
0.1178,18.0705,18.0705,4.63964,83.8405,85.0695,24.3156,4.63964,0.273826
0.118,18.0973,18.0973,4.62591,83.7164,85.0695,24.3125,4.62591,0.272159
0.1182,18.1637,18.1637,4.60629,83.6672,85.0695,24.3164,4.60629,0.270493
0.1184,18.1214,18.1214,4.62731,83.8531,85.0695,24.318,4.62731,0.272159
