Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0992,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.0994,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.0996,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.0998,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1002,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1004,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1006,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1008,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.101,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1012,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1014,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1016,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1018,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.102,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1022,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1024,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1026,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1028,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.103,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1032,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1034,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1036,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1038,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.104,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1042,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1044,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1046,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1048,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.105,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.1052,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1054,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1056,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1058,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
0.106,18.0985,18.0985,4.63005,83.7971,85.0695,24.3144,4.63005,0.273035
0.1062,18.047,18.047,4.64551,83.8377,85.0695,24.3157,4.64551,0.274702
0.1064,18.0916,18.0916,4.62514,83.6763,85.0695,24.3169,4.62514,0.273035
0.1066,18.1324,18.1324,4.62155,83.7996,85.0695,24.3113,4.62155,0.271368
