Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0502,18.843,18.843,1.79114,33.7503,34.9614,24.1243,1.79114,0.226701
0.0504,18.7681,18.7681,1.80744,33.9223,34.9614,24.1255,1.80744,0.228368
0.0506,18.7257,18.7257,1.80133,33.7311,34.9614,24.125,1.80133,0.230034
0.0508,18.8016,18.8016,1.78876,33.6315,34.9614,24.1242,1.78876,0.228368
0.051,18.8473,18.8473,1.79042,33.7446,34.9614,24.1243,1.79042,0.226701
0.0512,18.7697,18.7697,1.80622,33.9023,34.9614,24.1254,1.80622,0.228368
0.0514,18.7153,18.7153,1.80251,33.7345,34.9614,24.1251,1.80251,0.230034
0.0516,18.8028,18.8028,1.78674,33.5958,34.9614,24.124,1.78674,0.228368
0.0518,18.8436,18.8436,1.79163,33.7606,34.9614,24.1244,1.79163,0.226701
0.052,18.761,18.761,1.80783,33.9167,34.9614,24.1255,1.80783,0.228368
0.0522,18.7252,18.7252,1.79964,33.6986,34.9614,24.1249,1.79964,0.230034
0.0524,18.8062,18.8062,1.78879,33.6404,34.9614,24.1242,1.78879,0.228368
0.0526,18.8397,18.8397,1.79267,33.7733,34.9614,24.1244,1.79267,0.226701
0.0528,18.766,18.766,1.80494,33.8714,34.9614,24.1253,1.80494,0.228368
0.053,18.7245,18.7245,1.79958,33.6962,34.9614,24.1249,1.79958,0.230034
0.0532,18.8083,18.8083,1.78718,33.614,34.9614,24.1241,1.78718,0.228368
0.0534,18.8434,18.8434,1.79218,33.7709,34.9614,24.1244,1.79218,0.226701
0.0536,18.7682,18.7682,1.80601,33.8956,34.9614,24.1254,1.80601,0.228368
0.0538,18.7212,18.7212,1.80101,33.7172,34.9614,24.125,1.80101,0.230034
0.054,18.8046,18.8046,1.78695,33.6029,34.9614,24.1241,1.78695,0.228368
0.0542,18.8412,18.8412,1.79199,33.7633,34.9614,24.1244,1.79199,0.226701
0.0544,18.7682,18.7682,1.80532,33.8827,34.9614,24.1253,1.80532,0.228368
0.0546,18.7199,18.7199,1.80289,33.75,34.9614,24.1252,1.80289,0.230034
0.0548,18.8027,18.8027,1.78623,33.586,34.9614,24.124,1.78623,0.228368
0.055,18.8406,18.8406,1.79408,33.8015,34.9614,24.1245,1.79408,0.226701
0.0552,18.7634,18.7634,1.80392,33.8477,34.9614,24.1252,1.80392,0.228368
0.0554,18.7245,18.7245,1.80283,33.757,34.9614,24.1252,1.80283,0.230034
0.0556,18.8001,18.8001,1.7879,33.6127,34.9614,24.1241,1.7879,0.228368
0.0558,18.8404,18.8404,1.79281,33.7772,34.9614,24.1244,1.79281,0.226701
0.056,18.7681,18.7681,1.80547,33.8852,34.9614,24.1253,1.80547,0.228368
0.0562,18.7207,18.7207,1.80226,33.7396,34.9614,24.1251,1.80226,0.230034
0.0564,18.7992,18.7992,1.78792,33.6116,34.9614,24.1241,1.78792,0.228368
0.0566,18.8426,18.8426,1.79193,33.7645,34.9614,24.1244,1.79193,0.226701
0.0568,18.7701,18.7701,1.80381,33.8576,34.9614,24.1252,1.80381,0.228368
0.057,18.7151,18.7151,1.80372,33.7568,34.9614,24.1252,1.80372,0.230034
0.0572,18.8065,18.8065,1.78569,33.5826,34.9614,24.124,1.78569,0.228368
0.0574,18.8428,18.8428,1.793,33.7852,34.9614,24.1245,1.793,0.226701
0.0576,18.7671,18.7671,1.80556,33.8851,34.9614,24.1253,1.80556,0.228368
0.0578,18.721,18.721,1.80214,33.7379,34.9614,24.1251,1.80214,0.230034
0.058,18.7997,18.7997,1.7887,33.627,34.9614,24.1242,1.7887,0.228368
0.0582,18.8461,18.8461,1.79106,33.7544,34.9614,24.1243,1.79106,0.226701
0.0584,18.7688,18.7688,1.80546,33.8864,34.9614,24.1253,1.80546,0.228368
0.0586,18.7204,18.7204,1.80294,33.7518,34.9614,24.1252,1.80294,0.230034
0.0588,18.8022,18.8022,1.78715,33.6023,34.9614,24.1241,1.78715,0.228368
0.059,18.8468,18.8468,1.79178,33.7694,34.9614,24.1244,1.79178,0.226701
0.0592,18.7709,18.7709,1.80562,33.8931,34.9614,24.1254,1.80562,0.228368
0.0594,18.7171,18.7171,1.80113,33.712,34.9614,24.125,1.80113,0.230034
0.0596,18.8042,18.8042,1.78673,33.5981,34.9614,24.1241,1.78673,0.228368
0.0598,18.849,18.849,1.79144,33.7668,34.9614,24.1244,1.79144,0.226701
0.06,18.7683,18.7683,1.8058,33.8918,34.9614,24.1253,1.8058,0.228368
0.0602,18.7235,18.7235,1.80103,33.7216,34.9614,24.125,1.80103,0.230034
0.0604,18.7996,18.7996,1.7885,33.6231,34.9614,24.1242,1.7885,0.228368
0.0606,18.8503,18.8503,1.78978,33.738,34.9614,24.1242,1.78978,0.226701
0.0608,18.7662,18.7662,1.80873,33.943,34.9614,24.1255,1.80873,0.228368
0.061,18.7208,18.7208,1.80022,33.7017,34.9614,24.125,1.80022,0.230034
0.0612,18.8092,18.8092,1.78783,33.6278,34.9614,24.1241,1.78783,0.228368
0.0614,18.8431,18.8431,1.7913,33.7536,34.9614,24.1244,1.7913,0.226701
0.0616,18.765,18.765,1.80734,33.9147,34.9614,24.1255,1.80734,0.228368
0.0618,18.7311,18.7311,1.79916,33.7002,34.9614,24.1249,1.79916,0.230034
0.062,18.8071,18.8071,1.78902,33.6462,34.9614,24.1242,1.78902,0.228368
0.0622,18.8418,18.8418,1.79175,33.7597,34.9614,24.1244,1.79175,0.226701
0.0624,18.7671,18.7671,1.80545,33.8832,34.9614,24.1253,1.80545,0.228368
0.0626,18.7199,18.7199,1.80281,33.7484,34.9614,24.1251,1.80281,0.230034
