Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0054,17.5429,17.5429,4.68385,82.1681,85.0695,24.3219,4.68385,0.299393
0.0056,17.3958,17.3958,4.80055,83.5092,85.0695,24.3295,4.80055,0.305087
0.0058,17.8043,17.8043,4.64327,82.67,85.0695,24.3193,4.64327,0.285563
0.006,17.8816,17.8816,4.69195,83.8995,85.0695,24.3227,4.69195,0.28471
0.0062,18.3086,18.3086,4.53544,83.0374,85.0695,24.3124,4.53544,0.263303
0.0064,18.7992,18.7992,4.35489,81.8683,85.0695,24.3001,4.35489,0.238911
0.0066,17.6762,17.6762,4.84562,85.6522,85.0695,24.3328,4.84562,0.297253
0.0068,17.9159,17.9159,4.58871,82.2106,85.0695,24.3159,4.58871,0.27468
0.007,18.1063,18.1063,4.64302,84.0678,85.0695,24.3192,4.64302,0.27674
0.0072,18.5562,18.5562,4.45293,82.6295,85.0695,24.3065,4.45293,0.250548
0.0074,17.0169,17.0169,4.98656,84.8557,85.0695,24.3421,4.98656,0.31764
0.0076,18.2566,18.2566,4.41056,80.5217,85.0695,24.3036,4.41056,0.26492
0.0078,18.3543,18.3543,4.60002,84.4304,85.0695,24.3166,4.60002,0.270294
0.008,18.0673,18.0673,4.64536,83.929,85.0695,24.3196,4.64536,0.272755
0.0082,18.2348,18.2348,4.57472,83.4191,85.0695,24.3148,4.57472,0.265895
0.0084,18.7097,18.7097,4.39478,82.225,85.0695,24.3029,4.39478,0.243542
0.0086,18.4457,18.4457,4.55514,84.0225,85.0695,24.3134,4.55514,0.262179
0.0088,17.7277,17.7277,4.76286,84.4347,85.0695,24.3273,4.76286,0.286978
0.009,17.9264,17.9264,4.62397,82.8914,85.0695,24.3182,4.62397,0.278577
0.0092,18.0766,18.0766,4.63909,83.859,85.0695,24.319,4.63909,0.276019
0.0094,18.9991,18.9991,4.22941,80.355,85.0695,24.2917,4.22941,0.22526
0.0096,18.3863,18.3863,4.61544,84.861,85.0695,24.3176,4.61544,0.272132
0.0098,17.7358,17.7358,4.73733,84.0206,85.0695,24.3259,4.73733,0.285166
0.01,17.8718,17.8718,4.65331,83.1631,85.0695,24.3199,4.65331,0.281125
0.0102,18.052,18.052,4.63724,83.7115,85.0695,24.3191,4.63724,0.27674
0.0104,17.995,17.995,4.66557,83.9568,85.0695,24.3186,4.66557,0.278407
0.0106,17.9784,17.9784,4.65296,83.6525,85.0695,24.3148,4.65296,0.27674
0.0108,17.9575,17.9575,4.66231,83.7232,85.0695,24.3173,4.66231,0.278407
0.011,17.9997,17.9997,4.6495,83.6897,85.0695,24.316,4.6495,0.27674
0.0112,18.0445,18.0445,4.63747,83.6809,85.0695,24.3189,4.63747,0.275073
0.0114,18.0918,18.0918,4.63057,83.7752,85.0695,24.3138,4.63057,0.273406
0.0116,18.1281,18.1281,4.61981,83.7485,85.0695,24.3117,4.61981,0.27174
0.0118,18.0902,18.0902,4.63252,83.803,85.0695,24.3149,4.63252,0.273406
0.012,18.0402,18.0402,4.64391,83.7772,85.0695,24.3195,4.64391,0.275073
0.0122,18.0891,18.0891,4.6287,83.7291,85.0695,24.3148,4.6287,0.273406
0.0124,18.1239,18.1239,4.6219,83.7666,85.0695,24.3158,4.6219,0.27174
0.0126,18.09,18.09,4.63319,83.8144,85.0695,24.3145,4.63319,0.273406
0.0128,18.0466,18.0466,4.64607,83.8457,85.0695,24.3166,4.64607,0.275073
0.013,18.0889,18.0889,4.62528,83.6663,85.0695,24.3166,4.62528,0.273406
0.0132,18.1343,18.1343,4.61843,83.752,85.0695,24.3156,4.61843,0.27174
0.0134,18.0887,18.0887,4.6336,83.8158,85.0695,24.3139,4.6336,0.273406
0.0136,18.0384,18.0384,4.64743,83.8321,85.0695,24.316,4.64743,0.275073
0.0138,18.0852,18.0852,4.62852,83.7077,85.0695,24.3148,4.62852,0.273406
0.014,18.1346,18.1346,4.61649,83.7183,85.0695,24.3139,4.61649,0.27174
0.0142,18.0917,18.0917,4.63311,83.8207,85.0695,24.3149,4.63311,0.273406
0.0144,18.0488,18.0488,4.64538,83.8434,85.0695,24.3151,4.64538,0.275073
0.0146,18.089,18.089,4.62546,83.67,85.0695,24.3166,4.62546,0.273406
0.0148,18.1288,18.1288,4.61935,83.7432,85.0695,24.3168,4.61935,0.27174
0.015,18.0892,18.0892,4.63202,83.7893,85.0695,24.3179,4.63202,0.273406
0.0152,18.0538,18.0538,4.64307,83.8251,85.0695,24.3162,4.64307,0.275073
0.0154,18.0826,18.0826,4.63084,83.7375,85.0695,24.3145,4.63084,0.273406
0.0156,18.1248,18.1248,4.61966,83.7305,85.0695,24.314,4.61966,0.27174
0.0158,18.0815,18.0815,4.64057,83.9085,85.0695,24.3152,4.64057,0.273406
0.016,18.0327,18.0327,4.64686,83.7953,85.0695,24.3152,4.64686,0.275073
0.0162,18.0908,18.0908,4.62564,83.6817,85.0695,24.3145,4.62564,0.273406
0.0164,18.1288,18.1288,4.61932,83.7425,85.0695,24.3169,4.61932,0.27174
0.0166,18.0892,18.0892,4.63201,83.7895,85.0695,24.3179,4.63201,0.273406
0.0168,18.0538,18.0538,4.64307,83.8252,85.0695,24.3162,4.64307,0.275073
