Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0406,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0408,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.041,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0412,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0414,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0416,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0418,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.042,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0422,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0424,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0426,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0428,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.043,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0432,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.0434,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0436,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0438,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.044,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0442,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.0444,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
0.0446,18.1324,18.1324,4.61692,83.7161,85.0695,24.3176,4.61692,0.271369
0.0448,18.0984,18.0984,4.63321,83.8536,85.0695,24.3187,4.63321,0.273036
0.045,18.0646,18.0646,4.63855,83.7935,85.0695,24.319,4.63855,0.274703
0.0452,18.0849,18.0849,4.63084,83.7485,85.0695,24.3185,4.63084,0.273036
0.0454,18.1411,18.1411,4.61433,83.7089,85.0695,24.3175,4.61433,0.271369
0.0456,18.1026,18.1026,4.63151,83.8423,85.0695,24.3186,4.63151,0.273036
0.0458,18.0513,18.0513,4.64231,83.7999,85.0695,24.3193,4.64231,0.274703
0.046,18.0872,18.0872,4.62664,83.683,85.0695,24.3185,4.62664,0.273036
