Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0442,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0444,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0446,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0448,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.045,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0452,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0454,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0456,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0458,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.046,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0462,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0464,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0466,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0468,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.047,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0472,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0474,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0476,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0478,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.048,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0482,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0484,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0486,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0488,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.049,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0492,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0494,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0496,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0498,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.05,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0502,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.0504,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0506,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0508,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.051,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0512,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.0514,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
0.0516,18.1301,18.1301,4.61623,83.6928,85.0695,24.3178,4.61623,0.271667
0.0518,18.0892,18.0892,4.63837,83.9042,85.0695,24.3192,4.63837,0.273333
0.052,18.0387,18.0387,4.64099,83.7174,85.0695,24.3194,4.64099,0.275
0.0522,18.0938,18.0938,4.62515,83.6867,85.0695,24.3182,4.62515,0.273333
0.0524,18.1294,18.1294,4.61735,83.7099,85.0695,24.3178,4.61735,0.271667
0.0526,18.0843,18.0843,4.63753,83.8664,85.0695,24.3191,4.63753,0.273333
0.0528,18.0402,18.0402,4.64471,83.7915,85.0695,24.3196,4.64471,0.275
0.053,18.0943,18.0943,4.62594,83.7031,85.0695,24.3183,4.62594,0.273333
