Time(s),V_pv_instant(V),V_mppt(V),I_pv(A),P_pv(W),P_ref(W),V_out(V),I_L(A),Duty
0.0054,14.3406,14.3406,4.9808,71.4278,85.0695,24.3409,4.9808,0.364076
0.0056,19.634,19.634,3.7433,73.4958,85.0695,24.2581,3.7433,0.234075
0.0058,18.6555,18.6555,4.56627,85.1862,85.0695,24.314,4.56627,0.279939
0.006,17.4099,17.4099,4.84154,84.2908,85.0695,24.3325,4.84154,0.29633
0.0062,14.6322,14.6322,5,73.1611,85.0695,24.3491,5.11037,0.374715
0.0064,18.302,18.302,4.17038,76.3266,85.0695,24.2865,4.17038,0.298661
0.0066,17.5312,17.5312,4.96361,87.018,85.0695,24.3403,4.96361,0.317869
0.0068,16.7944,16.7944,4.73298,79.4877,85.0695,24.3252,4.73298,0.307024
0.007,15.9403,15.9403,4.99837,79.6757,85.0695,24.342,4.99837,0.355796
0.0072,19.3293,19.3293,3.95561,76.4592,85.0695,24.2727,3.95561,0.224715
0.0074,18.6847,18.6847,4.51428,84.3481,85.0695,24.3105,4.51428,0.268135
0.0076,16.0844,16.0844,5,80.422,85.0695,24.352,5.14004,0.339734
0.0078,17.3408,17.3408,4.42646,76.7583,85.0695,24.304,4.42646,0.304788
0.008,18.0318,18.0318,4.7358,85.3951,85.0695,24.3254,4.7358,0.295254
0.0082,19.0421,19.0421,4.18624,79.7148,85.0695,24.2886,4.18624,0.219143
0.0084,17.4343,17.4343,4.97184,86.6808,85.0695,24.3412,4.97184,0.314093
0.0086,15.3827,15.3827,4.91507,75.6071,85.0695,24.3369,4.91507,0.346405
0.0088,19.6445,19.6445,3.75713,73.8069,85.0695,24.2593,3.75713,0.211367
0.009,18.8823,18.8823,4.42472,83.549,85.0695,24.3046,4.42472,0.264983
0.0092,15.1817,15.1817,5,75.9086,85.0695,24.3648,5.34347,0.369143
0.0094,17.9193,17.9193,4.08993,73.2889,85.0695,24.2813,4.08993,0.288998
0.0096,17.9144,17.9144,4.86444,87.1433,85.0695,24.3337,4.86444,0.309602
0.0098,15.9109,15.9109,4.9478,78.724,85.0695,24.3391,4.9478,0.332694
0.01,17.5961,17.5961,4.52603,79.6406,85.0695,24.3108,4.52603,0.309628
0.0102,17.8381,17.8381,4.75757,84.8658,85.0695,24.3267,4.75757,0.295254
0.0104,17.3596,17.3596,4.76827,82.7755,85.0695,24.3251,4.76827,0.29692
0.0106,17.6028,17.6028,4.70449,82.8123,85.0695,24.3224,4.70449,0.295254
0.0108,17.6434,17.6434,4.72685,83.3977,85.0695,24.3241,4.72685,0.293587
0.011,17.6183,17.6183,4.72628,83.269,85.0695,24.3233,4.72628,0.29192
0.0112,17.6139,17.6139,4.72627,83.2483,85.0695,24.3224,4.72627,0.293587
0.0114,17.6335,17.6335,4.72153,83.2571,85.0695,24.3206,4.72153,0.29192
0.0116,17.6992,17.6992,4.70522,83.2786,85.0695,24.3189,4.70522,0.290254
0.0118,17.7298,17.7298,4.70772,83.4669,85.0695,24.3186,4.70772,0.288587
0.012,17.7546,17.7546,4.69726,83.398,85.0695,24.3199,4.69726,0.28692
0.0122,17.8221,17.8221,4.68548,83.5051,85.0695,24.3204,4.68548,0.285254
0.0124,17.8478,17.8478,4.68685,83.6498,85.0695,24.3172,4.68685,0.283587
0.0126,17.8891,17.8891,4.67232,83.5835,85.0695,24.3175,4.67232,0.28192
0.0128,17.9282,17.9282,4.66527,83.6398,85.0695,24.3204,4.66527,0.280254
0.013,17.9748,17.9748,4.65206,83.62,85.0695,24.3171,4.65206,0.278587
0.0132,18.0051,18.0051,4.65223,83.7638,85.0695,24.3164,4.65223,0.27692
0.0134,18.0401,18.0401,4.64025,83.7107,85.0695,24.3155,4.64025,0.275253
0.0136,18.0851,18.0851,4.63081,83.7486,85.0695,24.3146,4.63081,0.273587
0.0138,18.1214,18.1214,4.62229,83.7623,85.0695,24.3142,4.62229,0.27192
0.014,18.0898,18.0898,4.63186,83.7894,85.0695,24.3147,4.63186,0.273587
0.0142,18.0476,18.0476,4.64524,83.8353,85.0695,24.3132,4.64524,0.275253
0.0144,18.0715,18.0715,4.63302,83.7257,85.0695,24.3152,4.63302,0.273587
0.0146,18.1206,18.1206,4.62107,83.7367,85.0695,24.3141,4.62107,0.27192
0.0148,18.1638,18.1638,4.60702,83.6809,85.0695,24.3154,4.60702,0.270253
0.015,18.1222,18.1222,4.62657,83.8434,85.0695,24.3179,4.62657,0.27192
0.0152,18.0743,18.0743,4.63413,83.7589,85.0695,24.3173,4.63413,0.273587
0.0154,18.1199,18.1199,4.62232,83.7562,85.0695,24.3145,4.62232,0.27192
0.0156,18.1567,18.1567,4.61115,83.7234,85.0695,24.3151,4.61115,0.270253
0.0158,18.1228,18.1228,4.6235,83.7909,85.0695,24.3172,4.6235,0.27192
0.016,18.0852,18.0852,4.63459,83.8176,85.0695,24.3174,4.63459,0.273587
0.0162,18.0437,18.0437,4.64582,83.8278,85.0695,24.3159,4.64582,0.275253
0.0164,18.0722,18.0722,4.6327,83.7229,85.0695,24.3152,4.6327,0.273587
0.0166,18.1226,18.1226,4.62164,83.7562,85.0695,24.3144,4.62164,0.27192
0.0168,18.1648,18.1648,4.60936,83.7282,85.0695,24.3122,4.60936,0.270253
0.017,18.1264,18.1264,4.62314,83.8009,85.0695,24.3165,4.62314,0.27192
0.0172,18.0776,18.0776,4.63554,83.7996,85.0695,24.3175,4.63554,0.273587
0.0174,18.0422,18.0422,4.64315,83.7727,85.0695,24.3193,4.64315,0.275253
